13    32    2       30222.87 7     23    12    0    
13    33    2       31101.18 7     24    12    0    
13    34    2       26724.11 7     25    12    0    
13    35    2       28601.72 7     26    12    0    
13    36    2       38320.60 7     27    12    0    
13    37    2       32866.79 7     28    12    0    
13    38    2       46913.25 7     29    12    0    
13    39    2       44751.11 7     30    12    0    
14    0     1       16101.90 0     0     10    1    
14    1     1       19098.95 1     0     10    0    
14    2     1       15053.58 2     0     10    0    
14    3     1       18690.01 3     0     10    0    
14    4     1       18247.18 4     0     10    0    
14    5     2       15004.73 5     0     10    0    
14    6     2       12251.02 5     1     10    0    
14    7     2       13405.05 5     2     10    0    
14    8     2       17297.99 5     3     10    0    
14    9     1       18470.60 5     4     10    0    
14    10    2       15605.44 6     4     10    0    
14    11    2       13497.67 6     5     10    0    
14    12    2       15666.32 6     6     10    0    
14    13    1       21570.77 6     7     10    0    
14    14    2       15665.32 7     7     10    0    
14    15    2       12620.91 7     8     10    0    
14    16    2       15185.65 7     9     10    0    
14    17    1       17377.26 7     10    10    0    
14    18    2       15776.27 8     10    10    0    
14    19    2       27288.94 8     11    10    0    
14    20    2       19561.02 8     12    10    0    
14    21    2       23284.69 8     13    10    0    
14    22    2       24682.31 8     14    10    0    
14    23    2       31527.05 8     15    10    0    
14    24    2       20823.74 8     16    10    0    
14    25    2       21498.51 8     17    10    0    
14    26    2       29138.77 8     18    10    0    
14    27    2       30528.11 8     19    10    0    
14    28    2       32146.77 8     20    10    0    
14    29    2       28524.60 8     21    10    0    
14    30    2       31433.58 8     22    10    0    
14    31    2       37723.23 8     23    10    0    
14    32    2       54436.03 8     24    10    0    
14    33    2       47360.79 8     25    10    0    
14    34    2       26839.03 8     26    10    0    
14    35    2       38342.13 8     27    10    0    
14    36    2       34761.87 8     28    10    0    
14    37    2       35059.40 8     29    10    0    
14    38    2       30607.78 8     30    10    0    
14    39    2       45576.55 8     31    10    0    
15    0     3              . 0     0     10    1    
15    1     3              . 0     0     11    1    
15    2     3              . 0     0     12    1    
15    3     2       15712.43 0     0     13    1    
15    4     1       23495.67 0     1     13    0    
15    5     3              . 1     1     13    0    
15    6     1       27644.53 1     1     14    1    
15    7     1       23195.45 2     1     14    0    
15    8     2       16095.56 3     1     14    0    
15    9     2       25015.31 3     2     14    0    
15    10    2       14559.87 3     3     14    0    
15    11    1       23723.04 3     4     14    0    
15    12    2       13667.04 4     4     14    0    
15    13    2       19503.10 4     5     14    0    
15    14    2       18590.82 4     6     14    0    
15    15    3              . 4     7     14    0    
15    16    2       19629.01 4     7     15    1    
15    17    2       23063.95 4     8     15    0    
15    18    2       24175.46 4     9     15    0    
15    19    2       22008.52 4     10    15    0    
15    20    2       39310.80 4     11    15    0    
15    21    2       23105.98 4     12    15    0    
15    22    1       35185.65 4     13    15    0    
15    23    1       27284.92 5     13    15    0    
15    24    2       26279.40 6     13    15    0    
15    25    2       57711.20 6     14    15    0    
15    26    2       31974.42 6     15    15    0    
15    27    2       32347.42 6     16    15    0    
15    28    2       35524.68 6     17    15    0    
15    29    2       34366.11 6     18    15    0    
15    30    2       42623.82 6     19    15    0    
15    31    2       36250.39 6     20    15    0    
15    32    1       26025.16 6     21    15    0    
15    33    1       28940.99 7     21    15    0    
15    34    2       48802.11 8     21    15    0    
15    35    2       40581.04 8     22    15    0    
15    36    2       49277.43 8     23    15    0    
