202   0     3              . 0     0     10    1    
202   1     3              . 0     0     10    0    
202   2     3              . 0     0     10    0    
203   0     3              . 0     0     10    1    
203   1     3              . 0     0     10    0    
203   2     3              . 0     0     10    0    
204   0     3              . 0     0     10    1    
204   1     3              . 0     0     10    0    
204   2     3              . 0     0     10    0    
205   0     0       18762.63 0     0     10    1    
205   1     0       17300.49 1     0     10    0    
205   2     3              . 2     0     10    0    
206   0     0       18669.17 0     0     10    1    
206   1     1       16777.05 1     0     10    0    
206   2     3              . 1     1     10    0    
207   0     3              . 0     0     10    1    
207   1     0       20719.56 0     0     10    0    
207   2     3              . 1     0     10    0    
208   0     3              . 0     0     10    1    
208   1     3              . 0     0     10    0    
208   2     3              . 0     0     10    0    
209   0     0       20186.33 0     0     10    1    
209   1     3              . 1     0     10    0    
209   2     1       19568.05 1     0     10    0    
210   0     3              . 0     0     10    1    
210   1     3              . 0     0     10    0    
210   2     3              . 0     0     10    0    
211   0     3              . 0     0     10    1    
211   1     3              . 0     0     10    0    
211   2     0       19606.55 0     0     10    0    
212   0     0       20840.62 0     0     10    1    
212   1     0       20459.39 1     0     10    0    
212   2     3              . 2     0     10    0    
213   0     3              . 0     0     10    1    
213   1     3              . 0     0     10    0    
213   2     0       21008.68 0     0     10    0    
214   0     3              . 0     0     10    1    
214   1     3              . 0     0     10    0    
214   2     3              . 0     0     10    0    
215   0     3              . 0     0     10    1    
215   1     0       20626.11 0     0     10    0    
215   2     0       17620.60 1     0     10    0    
216   0     3              . 0     0     10    1    
216   1     3              . 0     0     10    0    
216   2     3              . 0     0     10    0    
217   0     0       17563.47 0     0     10    1    
217   1     0       17721.19 1     0     10    0    
217   2     3              . 2     0     10    0    
218   0     3              . 0     0     10    1    
218   1     3              . 0     0     10    0    
218   2     3              . 0     0     10    0    
219   0     3              . 0     0     10    1    
219   1     3              . 0     0     10    0    
219   2     3              . 0     0     10    0    
220   0     3              . 0     0     10    1    
220   1     3              . 0     0     10    0    
220   2     3              . 0     0     10    0    
221   0     3              . 0     0     10    1    
221   1     0       23172.76 0     0     10    0    
221   2     3              . 1     0     10    0    
222   0     3              . 0     0     10    1    
222   1     0       16645.89 0     0     10    0    
222   2     3              . 1     0     10    0    
223   0     3              . 0     0     10    1    
223   1     3              . 0     0     10    0    
223   2     0       19060.38 0     0     10    0    
224   0     3              . 0     0     10    1    
224   1     3              . 0     0     10    0    
224   2     3              . 0     0     10    0    
225   0     3              . 0     0     10    1    
225   1     3              . 0     0     10    0    
225   2     3              . 0     0     10    0    
226   0     0       18122.54 0     0     10    1    
226   1     3              . 1     0     10    0    
226   2     3              . 1     0     10    0    
227   0     0       16926.44 0     0     10    1    
227   1     3              . 1     0     10    0    
227   2     3              . 1     0     10    0    
228   0     3              . 0     0     10    1    
228   1     0       15379.82 0     0     10    0    
228   2     3              . 1     0     10    0    
229   0     3              . 0     0     10    1    
229   1     3              . 0     0     10    0    
229   2     3              . 0     0     10    0    
230   0     3              . 0     0     10    1    
230   1     0       21732.33 0     0     10    0    
230   2     0       22539.07 1     0     10    0    
231   0     3              . 0     0     10    1    
231   1     3              . 0     0     10    0    
231   2     3              . 0     0     10    0    
232   0     3              . 0     0     10    1    
232   1     3              . 0     0     10    0    
232   2     3              . 0     0     10    0    
233   0     3              . 0     0     10    1    
233   1     3              . 0     0     10    0    
233   2     0       20478.12 0     0     10    0    
234   0     3              . 0     0     10    1    
234   1     3              . 0     0     10    0    
234   2     3              . 0     0     10    0    
235   0     3              . 0     0     10    1    
235   1     3              . 0     0     10    0    
235   2     3              . 0     0     10    0    
236   0     3              . 0     0     10    1    
236   1     3              . 0     0     10    0    
236   2     0       21715.72 0     0     10    0    
237   0     3              . 0     0     10    1    
237   1     3              . 0     0     10    0    
237   2     0       19475.02 0     0     10    0    
238   0     3              . 0     0     10    1    
238   1     3              . 0     0     10    0    
238   2     3              . 0     0     10    0    
239   0     3              . 0     0     10    1    
239   1     3              . 0     0     10    0    
239   2     3              . 0     0     10    0    
240   0     3              . 0     0     10    1    
240   1     0       18922.90 0     0     10    0    
240   2     3              . 1     0     10    0    
241   0     3              . 0     0     10    1    
241   1     3              . 0     0     10    0    
241   2     3              . 0     0     10    0    
242   0     3              . 0     0     10    1    
242   1     3              . 0     0     10    0    
242   2     3              . 0     0     10    0    
243   0     0       16037.62 0     0     10    1    
243   1     3              . 1     0     10    0    
243   2     3              . 1     0     10    0    
244   0     3              . 0     0     10    1    
244   1     3              . 0     0     10    0    
244   2     0       23731.41 0     0     10    0    
245   0     3              . 0     0     10    1    
245   1     3              . 0     0     10    0    
245   2     3              . 0     0     10    0    
246   0     3              . 0     0     10    1    
246   1     0       19531.18 0     0     10    0    
246   2     3              . 1     0     10    0    
247   0     0       19973.91 0     0     10    1    
247   1     3              . 1     0     10    0    
247   2     0       21400.58 1     0     10    0    
248   0     3              . 0     0     10    1    
248   1     3              . 0     0     10    0    
248   2     0       16711.27 0     0     10    0    
249   0     3              . 0     0     10    1    
249   1     3              . 0     0     10    0    
249   2     3              . 0     0     10    0    
250   0     3              . 0     0     10    1    
250   1     3              . 0     0     10    0    
250   2     0       18492.26 0     0     10    0    
251   0     3              . 0     0     10    1    
251   1     3              . 0     0     10    0    
251   2     3              . 0     0     10    0    
252   0     0       15083.86 0     0     10    1    
252   1     0       19440.77 1     0     10    0    
252   2     0       18130.09 2     0     10    0    
253   0     3              . 0     0     10    1    
253   1     0       19436.15 0     0     10    0    
253   2     3              . 1     0     10    0    
254   0     3              . 0     0     10    1    
254   1     3              . 0     0     10    0    
254   2     3              . 0     0     10    0    
255   0     0       18256.59 0     0     10    1    
255   1     3              . 1     0     10    0    
255   2     0       23869.07 1     0     10    0    
256   0     0       18502.50 0     0     10    1    
256   1     1       24141.46 1     0     10    0    
256   2     3              . 1     1     10    0    
257   0     3              . 0     0     10    1    
257   1     3              . 0     0     10    0    
257   2     3              . 0     0     10    0    
258   0     0       20933.79 0     0     10    1    
258   1     3              . 1     0     10    0    
258   2     3              . 1     0     10    0    
259   0     0       16617.44 0     0     10    1    
259   1     3              . 1     0     10    0    
259   2     3              . 1     0     10    0    
260   0     3              . 0     0     10    1    
260   1     3              . 0     0     10    0    
260   2     3              . 0     0     10    0    
261   0     3              . 0     0     10    1    
261   1     3              . 0     0     10    0    
261   2     3              . 0     0     10    0    
262   0     0       21666.47 0     0     10    1    
262   1     3              . 1     0     10    0    
262   2     1       17521.95 1     0     10    0    
263   0     3              . 0     0     10    1    
263   1     3              . 0     0     10    0    
